,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
78,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,640.245,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,31.01,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,124.828,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,SPEC/ SUPP PROF
83,163.169,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,TECHNICAL EMPLOYEES
84,476.919,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,27.301,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,67.336,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,SERVICE EMPLOYEES
87,1530.808,0,2014,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,TOTAL 
